3274.939961750803,3311.0959863279354,3244.2607058854996,3114.0977295086523,3119.0541990493693,3142.051911198581,3106.4992814766824,3158.190912885625,3054.8624594156468,3075.819728257305,3030.466348325333,3055.4624913533285,3082.1208519580655,3073.689047121058,3055.218560906246,3050.603486552823,2988.0704624055634,3035.8912343137426,3022.9735274555214,2999.7897297729173,2982.4523042893384,2923.306049884066,2938.8476025050077,2940.0786880057854,2937.1580664510598,2972.7546496387404
3248.3504182202996,3236.213453689949,3208.9888832512142,3185.692640142134,3146.2611094496438,3164.9283491206525,3158.337055546029,3107.0728804728165,3095.4492930874044,3015.087624686011,3014.2665698914084,3039.6908546531035,3094.9511200625757,3048.1994316986975,3045.303263312518,2991.3726580130165,3011.90745028324,2982.712604572587,2941.4085099575523,3005.627080485729,2960.6114100413497,2944.5932226020705,2940.584603818598,2928.0911299004465,2930.227064548013,2949.7104787075546
3198.3296432056986,3192.331725114997,3135.2648261239224,3136.161185324147,3073.314314317295,3073.9406283742383,3091.608483205203,3076.491397811437,2997.510842077008,3014.516531229643,3009.2005222172447,3057.4858911439815,3055.508774188362,3044.208485678823,3125.370455774535,3006.301656090199,2949.803715032875,2931.024439362887,2938.486259866607,2913.999473627276,2958.0068059852338,2948.770448576999,2993.425540806943,2994.9474764808474,2952.47944224334,2944.460633657352
3212.5673073990224,3197.2169332508693,3170.1421028463983,3127.214163510504,3068.1263974829617,3094.2622561626845,3023.1883804012423,3037.395750114643,3037.500671768985,2975.470519639129,3053.4588073861883,3047.960991385181,3025.4495060881886,3100.1622865782597,3079.3191831783006,3015.5911393259316,2991.0176905426433,2973.8681645724737,2949.959618924704,2934.3074283384008,2967.617166342475,2977.506992844317,3027.9970304389412,3050.1968080833362,3030.3625468247083,2996.7372698494355
3281.942721066032,3219.409303055393,3117.969887324838,3074.3412005077325,3110.6923390878383,3061.6090080704257,3043.0055361712516,3041.6792361104435,3021.0558325809725,3029.0787031020755,2996.488040825545,2979.95690527645,2997.092355586539,3047.263164916115,2981.2890597600185,2995.8610609239377,2925.7455302840012,2977.989283802632,2939.367594653417,2945.853997777954,2947.2288249694643,2967.6979016109967,3056.885510945486,3092.412544336554,3041.543858303429,2960.0505191556203
3255.699537914345,3148.3385013970315,3115.5288693505563,3113.293332244761,3085.720735714106,3052.686560993271,3012.1089759403208,3030.635489132152,3018.6466660269252,3010.1490664389225,2992.3092870002106,3009.5215938399174,3021.0897509701854,2975.190574385753,2983.7920571054674,2998.8223924189647,2967.287338218671,2979.3639132612707,2968.6607643266593,2983.11448113189,2924.8053257209176,2955.244398110737,3031.1773323695143,3011.4116718313326,3014.8409372977753,3001.8025668064492
3241.9370407388883,3173.5893175351985,3127.853708367259,3129.593869213527,3078.5184185426306,3037.8191871722915,3079.001582163062,3075.10657499057,3031.128421062458,2996.1610736651023,2971.5238493544716,2984.6640094257154,3020.8682155434217,2994.119196984974,3006.0421001983764,2990.903698879933,3009.2729214744218,3008.4547601894474,2997.407891019201,2971.9112844780316,2965.4490093300337,2971.7927690009,2961.731663801354,2990.4018783761817,3004.2115166613057,3044.456474930723
3222.427987312182,3228.482877017974,3127.13103171868,3121.8499263488116,3139.279304102107,3065.7108172507174,3032.553403945521,3013.559759246249,3054.552302723416,3011.657146008203,2983.674224419158,2953.24351161165,3013.0903501869793,2972.9732388932694,3011.750710836329,2958.82829799277,2987.5704890287157,3005.279119486934,2995.8137036839385,3046.932982478192,3062.994769588943,3013.884152181254,2968.1798620892414,2956.804660324678,3022.780075608554,3069.5941777626704
3241.579642126468,3208.6024392191975,3199.704689596824,3181.235960413036,3120.7661125850145,3069.222948867331,3027.9474905680445,3050.787887802855,3002.325378487168,3013.8243451707935,2976.192095256817,3023.0172060377395,3016.907073454707,2975.400152095249,2982.227646655282,2973.497459436399,2992.2011893666695,2996.375983628297,3019.2027281320716,3025.1702946769256,3050.327006014572,3029.0402159300834,2980.7762062214947,3000.4775925236263,2998.612464540944,3045.9426156957816
3241.213831219057,3262.125642379371,3225.510997934791,3171.2066699294546,3126.021484337992,3093.1003317280333,3075.8363882134117,3028.9131253817513,3065.858175096437,3016.9943318632622,2984.4152532723783,3035.3522858679985,2998.5199346862396,3048.6075604059192,3005.856135622411,2985.79221025068,2974.1500715409206,2951.636714999996,3005.6907863770557,3012.481232888323,3062.6214548788703,3058.5223760914237,3025.1013465769133,2996.78482893805,3039.5034600643376,3049.897439136038
