4.356592164529686,4.504857920917714,4.311399206007404,3.734451648284771,3.701065131513747,4.379284492410881,4.076432961302154,4.221046819069191,3.6354349005354765,4.298059762031055,4.632316761629704,4.584147585489031,4.858580132081762,4.101584471344274,4.056871489370515,4.140602768759202,3.9259775956409957,4.48815391982712,4.440129352442875,4.16267415216106,4.484192189622646,4.7710316466289315,4.5953670806795675,4.803299944391067,4.21765122226424,3.8450273924942846
4.164010531209646,4.4195407755786755,4.494245424619371,4.179271587247245,4.039352995806499,4.316937620317764,4.302419950875601,4.364364587426229,4.0202847413509355,3.991971672354726,4.377369158052234,4.291226185432864,4.775983097066231,3.9642268902901447,4.248626570913354,4.169389119189891,4.389914505679381,4.323202677098355,4.257824118116035,4.461811019741562,4.658137178572173,4.868612294821492,4.941823567541542,4.150626983623906,3.92505050869273,3.855491831514482
4.3174522485763385,4.953341856960856,4.392066561553538,4.470688916461104,3.6785463515816432,4.083820593943872,3.818629815034365,4.136248286434488,3.9866321025311744,4.082691093859572,3.9556626428438095,4.454869530621326,4.798372223946771,4.533949394327338,5.048996582943978,4.261583674782626,4.156799486691876,3.898098566547944,4.656815743266399,4.54104289198554,4.485324038317508,4.149270930540411,4.535930458412731,4.9918801966511435,4.707568387066832,4.6836499749513365
4.199049011162114,4.338040371043383,4.239381426477493,3.794259988602971,3.3105793703308706,3.3630236287613595,3.6981036196771435,4.110604473343165,4.066154439536901,4.40818626959336,4.730761061830655,3.9902644865212027,3.9594535652176126,4.340341382814909,4.702549735982319,4.473012541893488,3.6882210444349735,3.941174497747847,4.163674880045284,4.452739030658305,4.060819566113938,4.266965554389034,4.43995351286306,4.161575720773995,5.495921190854085,4.815165020594696
4.507149952949526,4.054994345755848,4.206703184040494,4.001709489728012,3.988028075782507,3.411719756241007,4.14279060650116,4.2416158959847845,4.012254435734333,4.1877663692777265,4.249606557735233,4.3182879703512445,3.7054066193929374,3.868119039368557,3.887335732688533,3.464399924144252,3.6395875446894848,3.7971962323143424,3.910659237581209,3.902733620263104,3.5532841983149743,4.121417682798241,4.334277146493647,4.803035451158412,4.581349595184834,4.31674748639212
3.698134361150691,4.201349233873665,4.279010022521722,3.9815935737432557,3.9736657505473367,4.1946526405376146,3.830013052694101,4.04542696517066,4.289590194510447,4.080888672424555,4.121735973216242,3.645099471386109,3.878152293992453,3.439202686972803,3.4554645734055067,3.5903417784588902,4.122181482492431,3.5345271893077954,3.9632791301170043,4.097605580697345,3.6139109737254125,3.95138728982292,4.828858574829674,4.181333297375255,4.670076921787056,4.870729478439292
4.086158313401141,4.442173033187483,4.3003283486170725,3.6469901041265707,3.816623903551084,3.740532393426196,3.8826610452618247,4.09084946390112,4.527855974109041,4.6440349507892265,4.14845818553056,3.559080936558425,3.5362811492079755,3.2574343933903798,3.2934057509647867,3.5384401830985577,3.3709571576669033,3.993166123438439,4.298224012061927,4.276646188621669,4.095157088945483,4.1740735032995975,4.467894657290149,4.622871772682199,4.32535669470374,4.967328281081397
4.351354806567495,4.337383250383952,3.744420199936026,3.5914951298963746,4.097166057503328,3.5142556650067247,3.6264260190818054,4.25450144236192,4.785360761494746,4.1045786155743285,4.283857152483351,3.4452323271078136,3.667325438613427,3.273226258341172,3.1061270542704595,3.3839321067764807,3.853172129349941,4.508423219368735,4.2141287521850685,4.561678800557377,4.364461935616346,3.8598515647827325,3.961986529402994,4.10311518458808,4.283799183255141,4.764635848053886
4.475900760140402,3.672576932264083,4.04187115245105,3.9355727469943904,3.8252391583307945,4.051324176729934,4.189252814068398,4.569384510216486,3.7379268326193253,3.8452895852399305,4.013431095350985,4.0793957451191885,3.8462772403313137,3.428504842307295,3.613267241679036,3.746154176132976,4.473985933924309,4.204650145923817,4.303948666648137,4.590050262084093,4.312271771759247,4.196374780843246,3.8435754478512,3.782017697830597,4.295932343588643,4.012845033399951
4.400413139618652,4.607883586574961,4.5065440674735955,3.2287989727808384,3.6070205576786862,3.8579331507418733,4.591988744974606,4.083975006927314,3.975358207909926,3.3423581488444096,4.005339692561196,4.555802693467998,4.309916524788199,3.9131668399329844,3.7567851126366825,4.085300000180684,4.188611844942514,4.075953739618242,4.52154097525067,4.530908304441671,4.428976872483856,4.2498591502783,4.148192386982604,3.9691359158728052,4.883931534862778,4.803801136899154
3.7715158925518835,4.597984922893261,4.4359386334539925,3.948912525246345,3.515964742086041,3.744647990398324,3.7316542166437974,3.839749199296648,3.986385173123675,4.297796163915463,4.156359277110704,4.537934061150549,4.173987782412043,4.114099952497037,4.067758148963141,4.306185755254577,4.312782289309973,4.181672392828086,3.9812362298246073,4.539497395635462,4.367380792793337,3.7388397969309155,4.059719652901599,3.9612999638853252,4.195984878798534,4.901060084414497
4.578218509992599,4.678038016656819,4.354629102335871,4.231433601002517,3.708477800081268,3.8725775149042305,4.16740501110996,4.31380957076705,3.6358574361648164,4.066747883241625,4.518128918463476,4.4480542881198355,4.773497723343911,3.928612244353444,4.100277783486784,3.9199294259441113,4.37224325197971,4.1320180548990715,4.222735628031447,4.221461377763518,4.298379517856323,3.6150796586798477,4.3585825735494526,4.308682613839462,4.590159653450351,4.17157793647103
4.852297419848045,4.8518774562696105,4.67957404907505,4.008161438290522,3.521942885210282,4.364966291199753,4.525850854981079,4.179391985658933,4.215758136991775,4.08598903267083,4.867369132197768,5.054698134382429,4.870718702700367,4.6810003733067305,4.009297078212804,3.8900840308706504,3.90474658112976,4.132589643747224,4.365639680931885,3.7656937590410124,3.8446885706403124,4.063967075981398,4.606608404976606,4.215989513049477,4.228928996189819,5.451009537645641
4.8839606435720535,5.242362995629661,4.131013366108192,4.092549585794323,3.800969908300771,3.9814141109794603,4.580485230709159,5.108908645904223,4.436697232602693,4.663564408919187,4.5807296086730975,5.37862369545673,4.695155273903678,4.7906621393354945,3.5295933552366154,3.686143309275592,3.6994113888675026,4.566914372317609,3.8949668901436203,4.124845132824257,4.001805839175106,4.567249302308861,4.52612300426132,3.9112259791846786,4.314720403918394,4.305850963896559
3.9251110064776285,4.394994454572691,4.333889315939389,4.254841660126329,3.8467544635050754,4.024410122128906,4.574545611274514,3.8459641960727473,4.784913856311751,3.9899143659495615,4.519386021884476,4.111923852710926,4.262238966174566,3.7975868686303165,3.840321940258269,4.179811055094846,3.9445647314644154,4.189640953011751,4.11205724235198,4.262605827374739,4.215536162664374,4.087548811680743,4.270550718602894,4.107264341170048,4.131795269856403,4.886888548680065
4.278854687994975,4.304488344200071,4.120962856895332,3.8703134198253704,4.122728746784439,4.062373435375351,4.356609274538836,5.025215134345827,4.446458087093512,4.734635186089332,4.300310194106495,3.9509550867587135,4.025427395022952,3.7790092453731328,3.8395999745001865,3.841353272991815,4.0441374044609715,4.194680042612773,4.167029326363018,4.8310634026320445,4.207399964248404,3.780189086246874,3.6254247396170847,3.9044692704333293,4.263613649846884,4.385377103951807
