724.0435018997646,764.5391451578218,780.5451087335421,726.5020931809453,781.0220778247942,757.2069710524864,759.1545549145364,738.9983195157023,713.2214015760082,725.7926103741942,708.7056467052245,726.5129672348329,680.3165915098792,690.7227859858107,675.1795178856589,630.8946574911586,695.6305880974008,712.2592847059384,703.6825236610409,695.6770333882151,667.6931178120021,688.401387863605,670.760753224379,711.4855388429462,683.4315451358777,682.5121522206082,695.5938165222074,708.1444150354889,738.4127616580599,666.0859571789049,730.8726513027983,726.8048433731406,744.2162806114809,691.8902657299835,686.8520678731522,685.021187478245,711.9336218281486,733.2455401231749,702.3504718032802,718.3279147525649,648.0119944733226,719.3211549978171,712.355013855067,732.591442500126,728.8159589747635,694.8839991490703,740.5187804204937,664.2967026843303,661.0246777579843,701.2191604269946,661.6909263067504,590.9643825656201,674.2961810323039,652.6327517601624,722.1201260231528,712.6545734105244,785.3380252241013,764.7841195731864,767.4387180365673,776.3361205481925,780.901974722302,813.7333586235644,803.0001101751345,807.3078663881714,832.1055434837913,744.5639605894629,777.4194876160894,728.539968489631,704.0765461689361,712.8804323654876,756.7730784771371,745.9934721272618,733.8937628886175,749.9386376948984,763.9478080854107,694.3654843906229,772.975001156327,725.5322256248237,666.4667992470236,710.320164661369,720.7164942327663,698.8269793966359,686.0008184972144,728.2733411797274,700.9704059865501,675.9140721906613,653.8054708034223,691.2411056775348,706.0535951150391,701.038464585329,702.5238630387271,716.3961306253233,745.9792118664382,727.3327783698646,747.0626002560394,762.3607086484706,762.7994857917429,723.6852184928096,713.6927830901619,764.9846282515842,732.5325721173951,787.4443724469129,710.4447917874596,725.511375447815,716.3603509621397,738.8022353605138,686.1550510491414,678.3041105919757,715.1722510610649,679.0018244681792,709.5982659176198,728.7030782631809,694.3064375505987,718.3391069225743,723.1327933802003,690.2587943792568,751.57180925186,728.4357055726466
747.7857892724206,781.2777332995914,772.4877827053272,759.1023049325396,771.9994557798155,767.5210454206524,747.5930791230868,725.1106776991328,724.6552472654813,727.9555069656357,717.3379461711013,717.125831012568,685.5203099713881,710.6859598268273,705.2961117591776,693.3316594502386,655.2611421783644,652.0832315401166,677.3829670645115,662.4836870355471,659.507308793454,725.742823701828,717.1764160136846,726.3774086241021,696.4921929396443,730.700565278411,711.9800280667451,749.9566836012143,735.4120028219199,755.0738781527108,748.429130342839,756.2151168455053,753.9893544745958,690.5038588011802,696.450713934221,713.0989379863464,694.6624729111746,677.5446330810014,632.9665230005533,647.9266772742202,711.0357390758124,674.6943095434942,692.4088827907915,669.5929088491515,717.3992624183476,750.5485522105118,744.2980925560158,660.8486621716842,689.086065258757,655.7447206871234,680.5073563883025,650.1337267663082,614.5432869298236,652.9062140915346,684.2871394589944,693.6278256489584,733.9268490429037,786.6886710764429,731.198626211722,758.3180909965889,757.0970761468773,797.8869425308304,838.186985502881,788.0926673737464,800.0655423769454,776.830127093617,731.4051748976731,694.0328341221576,707.7315019357409,728.8098366253422,715.2823989909235,763.1544313227279,798.167490440844,792.4390307412921,718.0234815218986,763.2415931452838,680.4839844004001,742.3391211137777,743.8076563347176,711.8504129936902,714.8168827364339,774.8365839746501,742.3631368273714,647.5570370913863,720.0882474211422,705.0369456021403,647.310133143797,669.9059178985407,709.1762869530569,701.4763410576786,711.8403286796016,739.7521289763687,768.1109103550856,779.4119755600211,789.6856327793612,748.4861928842095,735.6028846677177,744.7139743564202,728.2861648486012,712.5657850936813,695.5798014289417,741.7929571266608,701.4336637140142,697.3597205915408,683.435541064476,688.8985513134677,646.4873439068268,660.3711148392426,667.8260228177276,714.1130243359381,706.6868636047163,704.5308320178376,752.5469797518432,743.1707164951969,737.4861116486762,739.6223431500682,749.3198369072164,711.9065494627891
749.505451943622,726.7942809752061,734.0503624513584,781.3792241398237,807.4236335993986,733.0695713934692,761.346763143274,737.0469318392131,714.7997187277804,738.0243072929636,693.1154941198007,693.9629902077281,733.8532299314794,685.9379282758524,677.5160247251439,652.7332485843883,655.4153928439525,685.6677056296813,667.6994372627881,664.874583467577,686.3880554034882,699.5319436024215,761.1123768550061,725.6134496410381,705.9713823261737,687.2334730919823,719.625820675299,783.5993578913799,760.1276669250586,768.4739915051201,746.4269468587929,765.3619705448293,748.207878359722,737.2140931705478,717.4938502157603,721.4469821373087,726.8162561044525,660.5193909900867,678.4178344456321,644.0849514493389,640.4989374070637,662.5422108355658,695.4054511981834,676.7564163162721,653.5648166657771,708.6415579380956,723.121433629574,740.7140462060665,702.153967543515,709.1303882427494,685.9589373369656,641.2285195586918,653.827887675021,659.2449046062658,697.2033648396175,721.2578111620211,759.1462608367584,723.8260155324624,699.9880107968047,776.8395492661432,767.9748084693857,786.3417087887999,765.1281788437327,817.2304519498538,740.1677932351714,755.297247604664,777.6935243831188,735.8706231315782,726.1112002443101,710.2523243766922,684.6292624383044,773.2388009241502,708.1076328597118,731.8168866960791,738.2402064635735,710.7971959623324,718.8535939705438,710.6845890157448,749.883574055288,719.630763674942,727.0807619632399,778.8495212209355,699.2939960361854,727.5030460265468,734.0962672370662,688.0627073285146,682.3941598640708,652.867585204663,698.6972187183399,743.1004150583852,737.2258599472519,760.5845041994941,776.2203358998091,759.5874833668746,783.0682803071734,758.3280881393206,746.7380096817805,744.3514040253235,753.1582353797826,762.4555593731241,725.1829152217124,723.2783641284763,742.8878515146173,653.4848432284422,675.802741896673,652.6014785107244,655.0932635138724,664.724546682252,673.8605846146802,711.8225046142034,681.7942516251733,724.2290453764637,696.6327415628433,757.2393212424026,787.4413208867552,705.4454550944052,787.5076105038562,765.2939306914486
730.4996595577619,722.1655483816626,808.0191201568235,705.8267331032038,789.3719908358387,706.0709799125713,767.7394010676365,807.711121835923,695.0607012662914,703.2652617176234,731.7875322483836,722.4667814167856,728.274470302141,716.7344219376506,657.4279937232038,638.3189395871044,669.6909523799263,671.5468660558944,656.4768142471515,704.5614924294329,693.1299235299402,666.3296103049471,745.8492520393439,741.715405107854,718.7049624172035,727.2277806904199,760.0004425407751,746.1812767086786,746.512700760383,812.5227450167076,828.4438327491636,798.3235076634691,762.3556260640249,756.9550841906977,737.3301957728548,754.3789623168044,717.4761279913768,690.3715256712624,687.6525506259536,641.7357521239221,658.2192513172256,659.475826057215,618.8057462941227,662.7831939051539,698.4903309343928,721.8543214344107,761.7739312672476,721.5204922902533,705.9084887792526,676.5008002337626,674.9743491780099,641.8838766330797,690.9479928647161,684.299831997446,685.5853602064095,675.6688293395965,741.5393146107536,701.619412104954,734.9570340154988,742.177342478567,779.2142332893445,763.1286670246222,789.1940603636209,793.1970481137324,761.920735738807,774.6680823508569,733.6595743170238,743.2691353150183,667.827087501024,712.955044478947,688.6838857300563,743.3009790456696,724.8389142618503,740.7644729804953,785.0529602596741,712.9638335871082,735.3956920703989,730.8975573700286,717.7186066851831,717.3810634705741,666.2405540237057,699.9385595200213,703.2574010866647,734.9533101314439,720.4496262118271,731.8012699053738,690.2191344244978,680.8155417891854,706.8967267834653,703.8490711492507,730.6440212234392,770.9126939906502,744.5636047843396,770.0035269221713,758.525470922529,760.2653188735313,748.4381976244542,731.9193686557978,706.3455723119841,714.2685082756091,716.0563713847583,708.3089638028016,712.2858069718437,725.0856434790161,665.3330640914619,699.232024952313,650.5328400312834,685.8780424524635,662.2530588023961,687.8362503528184,751.0849910177129,748.1480156618682,766.2316228957376,768.5089985722028,771.1076141442785,799.9486850025842,800.0797694902294,786.4568222217667
737.9253202985556,778.9568199146531,771.763580450683,787.5482510850686,766.5762876009835,785.1481140240649,751.40024546806,760.2332929966929,769.8773108193201,696.8794673054518,742.3108931735966,724.0633051762904,719.5094518921649,705.552407874146,660.795739133104,689.3272092064248,659.205429387083,723.987994489452,671.1890603408435,747.3424044715287,740.0103217135309,760.8141169990259,804.0405440962298,803.9207367176836,838.0858599302977,814.953101280607,739.9991549732531,795.2965599220545,806.7256077880844,787.2583862142939,748.2108195947702,789.141516391906,790.716444871463,768.040198211026,773.974276256688,744.1672769831171,730.9122726621424,712.7415347012553,693.3394549145946,681.8221501514553,627.4034203669132,686.4588840402245,635.6727477638435,674.1265284312908,688.6077269577213,706.1701993698904,763.7975861557262,706.9114033083558,635.4761551923294,678.6414103477327,658.8567507613627,645.8057939253829,651.4358719633173,671.5568363509324,740.0332299025933,661.7786149190026,730.4503870343635,740.5949394901505,724.6769542252997,757.898552556355,730.3376692052582,786.2376630647697,793.8112168931003,767.4287540398645,739.6601370206738,716.8113547839449,718.6074316793262,719.4503049627409,735.095785510104,718.4033155882796,716.3498711841222,724.7439959420201,753.5593354651012,728.4054533736441,753.5269874981386,780.4111191196993,789.5811341690763,734.5677764652964,754.5367469739213,726.5487348948437,773.7146926564476,773.8793226602975,762.2922555336546,729.7384512100829,717.7574147698326,668.9914053976609,736.107371609661,699.8145527211078,690.7645206113477,714.8680349638914,788.6769691789096,753.2151857230492,782.69432619675,804.077552182551,769.952381849213,759.9171219279579,749.7594103728686,671.9255719588124,740.9040936847695,726.724925653504,714.4407953937509,733.486458419392,719.2711245805028,684.1282773012874,682.8726015586558,677.1460619219259,663.3443121605793,643.7325291975837,709.706865966899,730.094963768136,760.9334169811358,731.8941334434974,773.9738950060153,795.9890970252244,837.4103780364554,768.228719769648,783.9008528438303,762.4259228605603
766.4664800803608,761.3615944856647,803.3706175431158,794.3643833769543,741.1741515572897,780.3326714735482,754.794752212229,765.5986313602959,778.6861269660571,758.7393254504445,741.6507255497065,747.0439220882344,691.6754402937996,702.4150371527427,646.6235665180818,668.5009520026993,680.5217300325908,746.113152535627,691.2042087703173,743.3406411934711,792.5457880054856,762.5215914151826,799.8743918209556,828.9662578725349,849.3727584121186,801.5530775747444,774.0900219753752,776.214178295697,775.888008927198,741.1421834373717,737.8742557698783,781.6034248285506,715.4621133263079,746.8222429950348,776.8882804043297,763.8709780298868,702.4065746371293,682.3838058915991,692.5013513362771,656.4653514555739,651.6103465411836,645.7949447194653,659.6369079147365,639.9142208747539,687.3713534100544,701.7703511862902,728.2153217752605,694.5445870172156,690.7169915965169,670.5446646300353,696.9233663517202,664.9435448555054,667.8058803013924,668.6266698404187,685.8815107057652,681.0585680732896,719.5327515001217,714.589089209605,707.4647979434488,747.6193106957516,752.06256768803,757.0273348333299,814.7652302617125,746.3991546189958,734.7547751633011,704.9984627150614,692.328044733528,697.6742676232758,722.8359481233354,733.8610501861992,763.0115158709567,759.5990292937882,711.9915401249375,758.7237641001125,783.6955802814263,790.9419216256769,801.2878136105837,787.1394844170012,770.686504470794,772.4720751339821,753.6952386599518,737.4767931773804,738.8590528243188,791.3027058786702,720.5095911004552,719.4162035298004,707.1980770753504,708.3772830419169,715.1159311588028,709.1548307181744,786.6070538867106,747.7798028093799,729.9940404389883,780.1228452736384,776.6859055321945,751.4070721302764,729.893267580178,744.2087733019686,723.6084306957298,718.4046096886897,785.4861446290041,690.2140023589443,723.6611443635961,710.9463734113943,680.8731840861525,698.4067765544964,695.2568854421619,706.6379456308996,715.8365309608218,734.747356074924,733.7086697642959,795.7543988871539,799.1923500984642,825.5502977586167,820.8834470943258,766.8131663906098,813.6760095349063,787.7090287634486
771.7869992045313,798.8300214380374,791.120767601694,771.0917707188726,800.8086805484685,740.7232142064422,729.8915840980668,714.523213546101,793.3311706614293,756.0350340476872,751.302452222496,763.7939512543629,647.0830128329825,703.037864041381,703.5161838115064,710.0936535325425,695.8249006528722,738.385473901217,777.0243055575966,801.0378712091582,801.6289791520244,820.7142416515195,834.4978677212779,841.0017895937756,871.2567727903784,774.7994569920423,772.9849805031247,789.5902815660171,743.5024641971264,721.0054961094728,740.1377004319775,765.5228897684012,749.4207894281805,757.5224944797022,762.9641436519097,764.4067044803021,750.3393562316688,712.7840156573953,711.9992419117627,665.3505527100367,635.880879684561,604.8615765363937,679.3694708712844,665.5186843209137,717.5328921490753,706.0722137144625,736.2931194007363,756.0841400748791,742.8349264905621,687.1216678767961,694.2855685348927,664.7565454090693,693.7503280532762,698.0205432886153,718.7852887974814,700.1909228336826,697.3455123254222,684.4996308207259,711.4063894782631,685.7879334061603,716.310045302733,743.2586158240198,750.9122740609217,729.1223728167051,780.0046002156964,737.0414937925327,756.3103467116181,734.1760395495658,748.4178317502003,767.4960726575744,758.4475304094606,755.6798950089703,800.0850345507758,781.6374913283267,826.5723680164933,838.8028065895497,806.829347250498,774.028305472717,782.2070784259967,795.8632155728278,781.3312519445367,759.0934453077136,792.3085803723267,780.2202971168093,771.4650915779409,730.508860491773,713.2194315626849,745.066155942093,767.6298499129505,767.3699033525986,748.9689226417294,747.6740147996869,775.1669126579582,764.677209555764,767.7308867759426,754.3307273170202,763.5487960720161,736.7643259678639,760.3322953225178,748.0496500279684,730.2270584672459,702.5599985730713,721.3613343867637,651.6218194918995,720.5183187900501,697.1363362071163,655.5699995232264,626.6498956772867,725.5151799370047,722.8978867380081,760.984908429656,775.9829485849921,800.0180128475793,795.6961364475472,856.2770542638051,826.9931219836901,819.1608479106387,830.4446653831527
850.8403925643337,817.3901032340036,799.9470200649654,798.5501292327693,776.370189956315,807.7327146004902,806.3717546748045,779.4107622854546,769.0921260948753,736.9591272627729,779.7080157956353,772.2260438105625,761.1740014980624,763.8464802020504,726.0384927405895,729.590919091424,743.5731639349787,731.6330830839469,740.7512772811544,753.5340806025309,825.4740667191847,864.0269879567211,870.0406964756662,836.5751661536951,840.9454334533651,802.8282881855229,761.5000270978153,755.9707274725389,708.0933512514433,705.1454253720872,670.6245814857664,728.6895070493263,720.1718769550772,720.8300595335728,693.201485759067,779.8654140148191,702.697261561024,735.8907180099851,658.9175892130909,661.7663103264873,674.8250762981305,692.4232151354566,707.3141686050448,697.8030311195134,696.6835080330288,731.8311415819642,769.7915973900739,701.8676580731824,751.3403603345101,693.0291259456769,716.9090110698331,623.7404231607206,716.5100223457389,726.8011308420629,680.2672501041083,702.804094083807,707.8018292451345,695.6368676771026,708.1073108053879,728.4438611475899,727.7115404816785,743.8766298138898,695.2112729770803,708.9049159402708,745.9228190564488,751.9341805758347,746.3993890132369,759.9879140870568,698.0469797528724,792.0160823074316,738.3353273943793,806.9901834863165,779.3740729887973,807.973701870627,803.0459891466357,888.5127846981167,868.41705756079,827.7877134918384,878.3677064161487,885.8387326376965,841.233888398629,764.8504174966514,778.5647064358284,742.3200969462022,751.6961940686322,772.9405264895726,769.3661372377456,756.5365258704172,746.9174239169216,752.3574653285468,787.3251506939905,809.6406947587896,827.9160539113567,776.0384610949851,786.5385061289998,788.7317324075178,774.5497285244296,750.9019191591817,786.2189141593938,717.2610500627449,744.0247897051752,713.9910471491893,727.2027129999228,700.1891602479168,706.8667799361039,675.2378181745282,661.3757377436958,648.5608994961353,666.5579035494643,717.4871799231106,727.5771785783635,776.3220639532263,832.1197246628341,830.9895932168635,853.488440508107,824.1686750760535,853.9324348228403,839.7177300679773
804.6608777976296,826.6282915625094,757.1623149305158,744.1687091812954,821.5948598141056,755.7945030914474,776.3153383783995,780.9144251051098,805.2945739245216,809.9768875818838,805.293963198779,801.9678200498022,800.8706864200389,721.7778279311199,746.939109941933,760.6615250079595,764.4012829394189,778.1364025455716,796.4903012048611,826.7854156485764,861.1543858762711,855.0580399895417,879.2806357957305,855.1980331060012,809.2620187689927,792.3819743928,744.5104666965154,677.255824825017,741.6519091734391,700.4137165559582,681.751320315605,669.2080777827284,685.9378032107095,749.6517030873788,679.4953601315145,763.396998742012,709.9189865038645,693.1367164642338,713.744878765469,692.8746142706003,614.4286156546634,645.4656252976907,644.0968370964042,699.9416039137299,709.1282053756021,717.7533120248769,726.7667070706414,714.9977983169591,720.5638611571723,729.2838776121324,710.2056724559511,677.1487837740609,708.9026606802986,701.8182038949244,720.4214068911148,693.2814463345193,712.8606651098041,740.9824497370467,727.8022489431211,727.796060532914,726.0141695132669,727.5922723075915,705.2786512275526,693.559858016387,706.0001742158944,690.8721918616709,744.2965624324958,725.880692901455,738.3608074633829,808.9902970234793,818.4863644023059,798.3963808459574,822.3345408714492,870.3941253347622,883.1454428124789,885.4578343978013,890.8534623562587,825.7473658825023,864.0923091462827,825.7012373954276,863.7966817680236,820.28376057095,795.6048101280759,746.3220657573021,733.8833405118414,744.4318048119526,770.2304889357919,753.5780492688458,729.9967437031262,817.8297761434454,805.2442639569831,837.2702706037059,804.7396630097016,808.0000364833618,825.8681575173423,771.1779130321182,721.896021900847,778.8762297063068,725.5840206870681,686.3473889166692,736.3826471139721,720.4377561306234,696.4081392445668,670.7243843938426,735.6154823593097,663.6181694034824,665.272412048399,731.9847231276889,698.3475448909339,704.2866820064336,767.38479703163,796.7854055815632,808.213638167006,825.3677059933482,848.1268378626761,823.0417286143488,763.4117959946059,785.9055288745662
808.8413009516244,766.4857253250676,757.587369019186,808.6893624717109,727.7575685000546,748.3090711678879,782.06651185063,809.1782461566559,842.3593514026812,771.1264278525316,843.2761188743071,819.6160242564669,794.6982950531816,804.0899621292067,729.9079768665046,794.882694742258,774.3811013747106,828.6840870673764,830.3581683074653,872.7707411824692,888.1914458082397,849.2122108494931,858.8935279904166,819.8393743751317,788.617273170592,755.2968147035027,693.6879874740705,703.8605024026658,682.7613194282741,691.269340759493,671.5834686678485,630.212251186788,691.3414642986345,688.5502669374044,764.2881233079415,685.191731624037,751.9703638475773,702.8015837129298,692.3700043895769,686.1205199592594,672.0949742881816,653.3749761173996,642.0423510589591,652.8279709189435,720.3743636965969,747.7020038632704,772.6865073173119,759.6593746275952,770.5119344877107,761.177530999914,763.1800942195596,718.53442773361,717.6343826936168,685.7258142658578,705.2873353174455,700.1955013645234,716.8300043400558,745.6893797797778,703.6971697907088,717.8256271940152,703.2154849696327,708.1621658706821,704.2230151719369,724.6970794860875,732.121511082401,731.1488694349528,757.6584214783003,809.1282120169295,780.7042540238285,865.5882929782173,811.6390333716766,820.9048137925488,844.5954554864741,828.0447996280745,826.9620329808117,915.5213497782418,930.6668497103684,920.8816625544858,915.338535815324,856.0559062153183,838.6225574735389,793.6622598007399,781.8262245044621,764.4990090061432,745.4767945877792,741.1973605546573,782.3148451840576,751.0617580887935,868.6760814309737,769.561182366445,830.8860974600689,811.2106838267395,804.2967589664228,804.7622335766392,799.0427482715174,765.5813562882978,710.3829825026045,762.8355270251897,782.0799822432692,737.4984290015194,693.6097820226647,708.9586695378493,696.3517035368872,709.5544819494932,733.7710505269474,707.8032688869074,679.6276153912216,694.2488859927046,736.6208852095948,725.1477074679659,738.2301880417635,766.9394676892158,782.1195484454088,800.8940954526396,835.04792498998,769.7189998669439,795.6213147102757,801.4658894962923
