21.7761051802889,24.05772247523518,0.0,0.30467712779006145,21.765896789923545,14.875354659331313,18.807558830457065,25.434466808815667,14.576398245246171,11.785775331063087,12.462101775945138,12.012130766397215,25.03449181045172,28.741161869444596,24.4949623490368,12.173825532707255,1.6752855996163352,21.562013562023203,26.13019112893656,16.50738605439503,27.39623665360495,28.26554816667937,26.852900882239116,19.75720102369739,11.406511532962952,17.55276802493807,12.011495395122699,6.212355854162934,4.773002171016688,22.154692139062774,28.911701581674347,25.012144480570996,21.231941024142916,10.439772740188529,6.74665018655904,10.195457851336691,18.485230539625707,30.163264130848518,21.66671272284236,14.897612888140307,15.423022196255816,6.578028897541365,28.482355835698247,17.723406029242483,19.2280949802636,28.620527152126748,16.001868211533118,13.485257798191501,14.887318000043734,8.488850396749084,14.586427356198447,22.780223080427998,21.304988348103727,0.0,18.65374321545751,20.293474900353047,19.574731613309915,14.160606130757225,8.890016857016258,26.29709021493808,19.141525029210232,23.24925512274916,26.7621438494401,25.31669907724018,17.592650646448178,13.488479609685202,19.45702607534358,13.180703369947825,11.869041595847243,8.545303949593524,18.143577806253163,13.971795720806364,10.366089141613342,22.077080996224055,32.46069928917896,22.594485534478753,5.060746754995641,16.599908991289194,16.38729476368674,31.145103360372204
17.724212985425215,10.259091077146415,7.279740292077885,15.621291519457312,20.882678721991283,20.580689954241006,25.902903484405826,29.557455081956743,25.14784877566763,0.0,0.0,0.0,31.124424130151663,19.586516447017537,26.112810928105432,20.697921888721687,17.429130586466826,0.05701420826504355,6.835725203593488,10.746554204674583,26.368064643542628,30.897653154200736,26.16418080581799,10.136869400752492,13.246312631999103,18.962648465083095,26.330430546945262,13.778317132221286,9.812009848884198,21.72388044323831,20.859066214987898,20.59231372789388,19.136068291835187,21.874117573504527,26.5373846245982,24.454131351972585,20.132098619046385,13.584992962275024,8.464554869061029,17.665730031178946,6.449434636714325,15.107660144562233,30.63642384594143,23.435151858653626,23.163391544466958,23.068889948248707,26.711439111597567,31.97731692294933,18.19441007407834,10.455477626020679,15.085066025740725,17.410822383823014,18.65583088238741,10.84977816474849,0.0,14.487826919018543,24.392206589626777,19.4629960532105,0.16844901996195125,23.502597232794198,16.614251518415248,10.921855011228187,14.754500037142213,20.834773704878508,8.363241249284824,6.696845382136738,17.93959243309056,17.608182760693214,28.468162402846186,31.26802169776193,14.075825277666057,18.464410333859608,20.697997210352398,20.98980780143215,27.575114762155927,8.954676580506332,13.849145129883627,15.23616951869417,21.654142873942742,19.501119882188995
13.712185987143958,13.064328213809883,8.678366547773292,23.163480873866582,22.679275375031846,24.098050602106962,18.500411564395858,20.225636648843917,21.788551300888546,20.83040202713317,18.22857265074444,14.094108600702906,21.07192423351329,25.330013559204666,23.186093414155586,21.125610591111208,18.051582855928014,15.54765087263196,16.74065451800627,24.669837014940008,18.62455349888854,15.308269207892232,12.642351875635695,14.109503716833418,12.289233019445861,14.91945773469951,27.05369177735385,21.702144683679656,11.952126044635229,6.1932622653660925,19.155194733047768,22.048867656908218,15.325423157255118,11.619024479603587,15.234090001603915,7.830370471972125,21.073257015400454,23.553252445071315,17.369895822818588,27.569397607413066,14.375759204564263,12.644884681843072,22.564522448184814,29.048477859583592,22.796780462724684,18.47794740558438,11.549942112290447,19.230652597461496,18.464039095831204,24.63082118284507,26.299159423419436,7.856620453423764,15.76189347059348,9.04471270229771,11.419223211403878,11.802975158660827,19.06669959009914,16.360670773012743,20.476754904337376,22.832707829191538,29.486647182916236,26.602127498753646,19.670777509182006,20.744497685113025,10.991052593777054,8.833054987533975,0.0,16.694834512215202,22.93161328990411,33.183636551630705,12.89231263749418,16.02585075846956,25.70271893140238,27.118298486272497,25.68443796656004,13.092323201936651,9.703487220118626,25.75841835831109,17.978565284354964,19.222712712028454
16.067293101197954,16.57541869083197,24.59862736421539,18.74354667926988,11.726420291063274,20.914442372919233,25.692990498048637,27.08414519970907,14.835598003730166,15.399325587201185,26.594775224271253,18.50444286873295,11.988421778949,18.441386330426948,16.449873566250503,21.415819795422983,17.347451553217006,21.328178958463237,21.080919761658684,29.53462931072161,29.152269189413314,12.273229236698155,12.306584153046542,15.526735080823615,20.387552331826083,29.329688973755857,6.955035039085831,12.215358893457388,14.475854117301413,22.44127937932368,22.253044463600343,24.85045726513761,22.797234103993976,25.85638830204525,14.952121166861051,10.188545969727299,9.552844442674525,19.180189163171878,21.25806045785718,27.615126030052426,32.92431515114498,17.78061526375953,22.336192107401956,26.12848399621656,13.826907956931727,8.95437359177144,14.65062903519648,30.836355991259317,26.097621236105795,29.380531943000857,26.98504485106677,12.984076958872796,24.140709404214576,20.75904404681834,19.680430118172914,21.529816222370332,15.672703944469598,19.217197922569458,17.339656150708553,17.34161862714464,29.68947436643986,14.785263377941709,13.70776250061456,1.7892476430154607,13.229104476562037,14.551443688788762,20.859703511266193,21.60318314745088,22.664930319599662,15.391875048445543,15.081032315178762,12.047552029337268,1.938639315598542,14.147029660324236,15.935603837926177,9.961451410126562,6.407850258140948,9.873784067389547,31.40846321689542,25.59724477965913
16.11708122542717,26.610606756098953,21.40875207162126,14.292308237493822,20.482611686290593,17.100365359825748,18.661462807585306,16.469541533276924,19.071523084765964,15.182095410913394,23.63735563385848,21.488389392919178,17.904157043841742,14.910777417623926,16.59773421796572,17.496532361513665,26.696598422457956,23.324372706992307,23.151286650609073,14.040485483043218,13.663849180285526,9.749555525464357,14.545363136983376,19.277163147584613,23.052462009495,3.7034659052449084,25.55310162892054,23.524985300368684,30.583015440228486,30.808403394905465,15.98423012707575,5.561707257364197,11.115852690672295,10.270090706168574,14.204461559764159,28.42885213141211,25.756574303602306,10.556492944574234,16.667696044315967,11.725940473749334,16.731620082205747,14.44595606528381,24.782995212752237,29.158628499602422,20.471950474734033,10.518038018974456,15.964504760808799,15.436338340009634,28.22695594313441,26.49935057396359,27.022261156868613,35.24655019020776,35.163233256493285,21.87766973355204,12.474821043478187,5.616227098441381,14.873428414761662,25.185551105526127,17.063039437549566,15.311455436384339,8.367745647368972,26.583236732195196,38.302098050348235,29.055881015350693,30.58122662283741,20.591360312356034,28.597850531404294,27.614230136012868,19.543535424400414,8.455260995739922,22.224765136918993,33.023180888887104,22.50348218918332,23.872053292270294,17.199414828252607,4.733007496285967,9.398528483443508,9.78953738065397,21.997942833021778,18.36568600938497
14.852768269025782,22.146359442645256,22.419189915548994,35.095535384049626,25.620756051828916,22.006623493774605,3.5111777524392584,4.2624637345109155,13.237034249258034,15.562140112274319,20.983985136296393,23.207742762964205,25.070609305557085,23.41025544429482,17.129606621308927,7.304348836825101,21.303577605064948,25.04368372346571,24.834395717247656,13.009601016688476,20.64544813758956,17.327853866712108,17.00996795949459,8.55050254563955,16.553785522553017,8.90589397808283,25.412882824983875,20.38594311507369,23.18718051124852,28.107036614305194,21.34099620019319,19.774490101239987,0.0,12.28787502278825,19.850416967713567,14.099175939957913,12.400678257204024,27.815454296485413,32.10635410097367,23.73701642812189,18.50272540230476,7.534380337464761,37.82661696800253,27.51185898382011,14.45091671988184,7.704843779191175,13.310337305740072,23.47311781407123,26.30884865233663,18.903968967578816,20.173369878181823,16.467302857466674,19.527189000693244,15.258004942077923,15.389258633529378,27.546806979168178,29.41145048438023,22.887252507690768,25.08307278453904,19.507845070213992,21.872033166181286,20.601120324670713,14.44402576039008,9.574624985694339,30.256840057567366,25.92226987228133,16.801318287000203,23.603564313786972,12.223315694060899,22.73649041493666,22.734718120015884,25.954804469583863,0.0,4.372888619462565,14.384941762081619,22.47470046287222,8.107010644863074,9.936542154702536,11.583118995676335,26.34050618304904
21.3173416520617,3.5105088453018762,22.45735449394445,19.655155084882637,18.059297317821006,26.62809186473609,8.008218055852197,8.620875130099428,17.86408187075173,26.53567492407195,37.353693946807404,21.1587791639055,0.0,2.8452535969780413,13.720771257376557,14.80897585580796,21.772769034764345,13.721871328074057,26.274433962278923,23.941341665949587,19.18088364052696,26.876497462583533,16.600043648900815,17.53663022125784,23.665270345066972,8.913455361203836,11.710304637532163,23.199972527837705,32.19674433117552,32.00213785055738,24.506658310497443,6.64419534115025,11.509686111626571,12.394985861917705,22.62690679419174,29.582935739741664,33.58850342349343,20.80395325863204,29.810419848698526,13.766648190291205,7.03554596160527,15.573408260040829,15.843466565687525,8.262456696952576,9.167970035670352,32.69376848904955,29.411440113180475,24.48546274784918,22.369403613521275,15.683723251737142,19.668967119138824,9.461166929545653,13.252169281323383,32.415904463101526,27.728281029251544,21.971457794787995,33.20913031118771,32.74461375291716,18.88093983139068,7.453255424250964,11.989547722549629,9.22811299095166,25.398013190651774,25.510817556165037,26.787860743833434,13.601515389841603,8.760593978370364,2.8936008370474777,17.030333050694168,26.27352121538746,21.306075942378545,25.56003404786438,16.5988695706738,29.2385041615207,15.134938335977838,13.01377225067145,12.885935574116733,21.280733968056218,13.761038267977357,12.335897819674486
19.90420733135066,7.345813543366763,6.6548747169163995,19.085063509829215,21.576104156443783,20.65666736435759,24.170909159341427,16.03448742491381,25.82623755501041,22.772606766927016,25.23096636673353,10.648629724976287,10.139989430846242,18.283377074314252,26.21506698791404,27.40464077216532,26.85035695083183,24.460962050177923,15.458101908237381,6.754510242323761,9.965939193685937,21.897408912658474,33.05932428788072,38.10361694351269,24.548339998461586,13.065999525202379,13.015424256234366,19.43778129791006,13.897858196155187,20.046752197691443,20.24142119233805,17.42985608182165,13.848952410227305,16.549998027326463,24.952613969965363,18.559190783533587,14.629967816271083,23.005094242667827,17.705482685734772,17.824609607603147,12.294231058022174,10.022207128940867,14.11765752497424,4.202630446021818,9.250067830565214,21.730479631764325,14.448758226612807,19.52761823010693,31.904251055434756,32.30285194920758,26.332423796860887,26.078802398772176,23.661947641141307,10.541831061011331,9.506227433160838,8.160556082440609,12.33240889436258,17.82039512519862,8.177165826924105,6.641355073147714,12.893068586500837,15.13361863746314,19.94295012747363,22.90240683326147,27.83267280324044,31.530929076713292,13.269095988459998,8.570026463420046,22.61109144066952,20.844751078172443,16.551247522998754,35.282198630936634,18.252941547684692,0.0,4.179523551126627,8.92739099949718,21.515171238868575,36.43560478680571,16.48783510017531,23.52835907097433
14.19138762175561,17.489684307648073,20.921083844788008,15.483440575190158,14.032786574705398,11.157914708471003,10.218209656166271,17.838507159772224,31.89740537166993,30.674714396802766,28.43908573973744,4.834014013737618,7.715661035177604,26.7940466985309,23.710901447161906,27.703251533206338,13.267641417129422,10.57955609022038,14.99179984098247,17.002725730661027,12.99487261646035,11.873403463519322,20.755480572493873,32.47950990165527,16.829699437392048,13.954112400011148,14.282514442769482,30.54613459855405,18.06329100063392,31.85888083088724,34.5440424485479,25.78627197097663,26.91242016750348,11.368596385061531,23.68330586496913,19.565413775630343,26.446836199181355,12.243734909326115,6.821831304019289,23.37292871553542,19.212880813164777,16.55363308712306,6.1427836688192805,6.4497172151674995,13.548699502322238,22.96457101283211,19.572212355587826,16.24300127430072,10.119522660624053,9.650517683758114,25.401279562634308,31.910625552141923,34.330823226010416,34.20238634362626,28.629462606625864,0.0,7.480539058533323,9.309025640683428,7.867375074492463,12.414028322020707,25.749016682074306,18.121002129356743,18.564460018898615,25.836917867952586,14.487705893050277,21.786233727654608,24.018752055061732,14.648505989671198,20.265096606784677,14.979500625795517,27.552036841074592,19.487420095982554,22.498124614465837,32.078007667361696,16.06507657987255,22.609380986314186,23.33883688585913,11.354227811812418,3.075659248157645,13.893833927361715
12.001018070152055,5.635590568034132,4.1209962323131135,18.9618095076148,21.253162735984063,29.11091310563885,22.39949642632807,15.299604544794674,13.083679435684362,23.425792000150647,14.28407809449733,21.453580189352163,22.25655708057073,25.15512506557596,22.226770621117204,26.072723264971717,26.114244617292744,26.013526174876436,20.629419316916216,21.90156974848971,18.96263569755668,11.532861145755678,7.629586910939304,10.618148301556621,22.679463834536868,18.927343876991678,12.6753813849745,15.592301116602366,11.437086897513192,13.892193958405132,14.658957222577895,22.424119857094194,12.384533285361487,2.9408952577033984,18.341382098581377,22.423674692053485,26.448847328149572,21.396130430071338,10.340768090845756,4.459766004017966,12.033922733541141,13.9815883894893,26.513540996973383,4.508670065212734,15.519360395251628,16.68095314631087,20.55135380674128,35.59501858338603,30.670792013396667,23.37075920317974,30.14038343412621,19.980323467489658,22.587529702114974,18.139497297693396,26.02996583873336,19.120173722787225,0.0,12.187946401427164,20.0422947452295,25.0814821013415,17.700590563305433,22.035635526466777,19.218285033026127,23.463751282617537,15.838197086338795,20.102173844479665,12.261164836197567,13.239904966586693,8.96331379053144,15.496530415979285,28.35877669352201,16.89009901849458,26.698976390679647,11.735546856618722,6.453577268245545,15.8480411817841,16.72086780247832,30.332467045658046,21.374434028892715,0.0
